 Julie Graham,5463,0.138
 Morgane Polanski,4126,0.0413
 William Jackson Harper,11997,0.0507
 Hayes MacArthur,7482,0.092
 Barbara Bach,4885,0.306
 Lindsey Gort,536,0.0344
 Kris Holden-Ried,6437,0.105
 Millie Brady,269,0.1
 Max Brown,8273,0.415
 Sierra Aylina McClain,7582,0.0214
 Sean Hayes,5095,1.1
 Alexandra Park,9176,0.472
 Barkhad Abdi,1314,0.165
 Kerri Kenney,8334,0.0511
 Enrique Arce,34793,0.0575
 Josh Bowman,1052,0.26
 Nick Chinlund,7883,0.0809
 Alan Rosenberg,4574,0.0989
 Geraldine James,2607,0.157
 Louis Hofmann,13280,0.0722
 Richard Moll,5622,0.099
 Cameron Mathison,9725,0.127
 Sean Whalen,7707,0.0894
 Kareena Kapoor Khan,5064,6.83
 John Nettles,6082,0.0881
 Avril Lavigne,6075,17.2
 Richard Dormer,3509,0.0695
 Campbell Scott,4498,0.353
 Joshua Malina,6318,0.127
 Yasiin Bey,4599,0.251
 Cara Theobold,6498,0.0459
 Brianne Howey,4697,0.0849
 Joel McKinnon Miller,8002,0.0883
 Valry Lessard,95839,8.40E-05
 Samantha Bond,2299,0.13
 Kaitlyn Black,7740,0.0455
 Crystal Lowe,5510,0.189
 Madeleine Madden,75045,0.0112
 Jay R Ferguson,5139,0.0804
 Maria Grazia Cucinotta,5437,0.324
 Matthew Morrison,2393,0.898
 Greg Wise,5987,0.0959
 Lark Voorhies,7942,0.203
 Joe Johnston,7527,0.49
 Aitana Snchez-Gijn,7358,0.0512
 Nathalie Boltt,5019,0.043
 Pamela Sue Martin,6696,0.109
 David Harewood,3195,0.207
 Susan Yeagley,8282,0.0421
 Greg Cipes,5473,0.19
 Delroy Lindo,5876,0.201
 Barbara Niven,5580,0.11
 Kimberlee Peterson,15549,0.0329
 Josie Davis,3875,0.171
 Carlos Miranda,47717,0.366
 Cameron Britton,110714,0.0294
 Elyse Levesque,5456,0.0933
 Jane Kaczmarek,4790,0.223
 Ayden Mayeri,11689,0.0156
 Hrithik Roshan,3976,11.1
 Richard Masur,4755,0.106
 Neil Marshall,1488,0.185
 Miguel Sandoval,8978,0.208
 Robert Oliveri,10636,0.0192
 Kelly AuCoin,3119,0.0325
 Ann Ogbomo,37082,0.0184
 Sebastian Sozzi,21352,0.0119
 Eric Andr,6031,0.682
 Grant Show,7410,0.153
 Tara Holt,8983,0.0581
 Billy Brown,6207,0.39
 Tricia OKelley,4454,0.00573
 John Light,5690,0.159
 Peta Jensen,12385,19.4
 Dora Madison,6357,0.0927
 Hannah Levien,20378,0.0262
 Jimmy Tatro,13714,0.199
 Vincent Gallo,7238,0.296
 Skandar Keynes,4937,0.277
 Tonya Harding,33775,1.45
 Mike Farrell,5226,0.234
 Sarah Gilman,11853,0.074
 Helen Shaver,6367,0.127
 Christian Cooke,6058,0.117
 Vladimir Furdo Furdik,6523,0.0289
 Peyton Reed,12139,0.298
 Natalia Reyes,83564,0.284
 Parker McKenna Posey,5755,0.091
 Kirk Cameron,5638,1.13
 Lynn-Holly Johnson,7096,0.0575
 Daryl Mitchell,5431,0.0749
 Travis Van Winkle,5590,0.0788
 Alun Armstrong,6616,0.0954
 Jay Anstey,92334,0.0177
 Renee Olstead,4341,0.424
 Mitchell Hurwitz,13512,0.0419
 Conchata Ferrell,6220,0.146
 Jake Abel,3051,0.224
 Peter Coyote,6791,0.285
 Emmanuel Lewis,9207,0.0834
 Sandra Escacena,1132816,0.0454
 Claudia Wells,3784,0.0981
 Clay OBrien,14057,0.00281
 Greg Finley,3954,0.0583
 Steve Talley,5197,0.0547
 David Midthunder,17649,0.0228
 Liam OBrien,6497,0.0143
 Cody Christian,4840,1.17
 Jenifer Lewis,5009,0.236
 Quinton Aaron,9182,0.157
 Scarlett Byrne,5143,0.105
 Catherine Hicks,6501,0.183
 Mindy Robinson,3956,0.331
 Cindy Crawford,6761,13.8
 Lucas Bryant,7889,0.101
 Andrew Buchan,7540,0.0704
 Joseph Cross,4311,0.164
 Jonathan Sadowski,4017,0.0874
 Blake Harrison,8382,0.102
 Jewel Kilcher,2938,0.162
 Allan Hawco,7895,0.045
 Raoul Bova,8527,0.29
 Martin Clunes,7031,0.133
 Adriana Lima,4125,17
 Rosie ODonnell,5979,0.123
 Valerie Bertinelli,4376,0.904
 Steve McQueen,3025,9.75
 Marta DuBois,8158,0.0112
 Joe Wright,6308,1.15
 Gianni Decenzo,93759,0.0146
 Tim Reid,5474,0.131
 Mitch Pileggi,5182,0.205
 Devin Ratray,5945,0.0651
 Anna Brewster,2851,0.131
 Pawel Pawlikowski,30204,0.109
 JP Karliak,85385,0.0242
 Mekia Cox,3260,0.0608
 Jennifer Irwin,9619,0.0703
 Lainie Kazan,5176,0.156
 Bradley Pierce,6092,0.0584
 Keith Coogan,5081,0.0679
 Sarah Jane Morris,9646,0.122
 Dedee Pfeiffer,5819,0.0598
 Alex Price,3310,0.115
 Sian Gibson,8835,0.0216
 Lolita Davidovich,4016,0.0849
 Fiona Vroom,6369,0.0326
 Andrea Elson,9103,0.0542
 Cameron Crowe,5256,0.673
 Samuel Barnett,6129,0.093
 Jake Thomas,7436,0.178
 Kathrine Narducci,4720,0.0393
 Kathleen Munroe,3079,0.0645
 Jamie Anne Allman,6551,0.0218
 Ashton Holmes,7142,0.136
 Kevin McNally,3596,0.165
 Laura Bertram,9837,0.038
 Elliot Knight,10167,0.0627
 Melanie Liburd,6178,0.0383
 Dan Futterman,9317,0.0675
 Alex Sharp,24265,0.09
 Coyote Shivers,16634,0.0181
 Brianne Davis,4172,0.105
 Rebecca Staab,4039,0.0415
 Maria Thelma Smradttir,92506,0.113
 James Haven,6169,0.0705
 Jamie Costa,15052,0.148
 Jenn Lyon,8271,0.0341
 Richard Rankin,4468,0.0994
 Penny Johnson Jerald,9820,0.117
 Randy Wayne,10213,0.398
 A Martinez,4156,4.74
 Teyonah Parris,4065,0.203
 Stephen Rea,7548,0.229
 Molly Price,3273,0.0544
 Kel Mitchell,4649,0.171
 Sarita Choudhury,4306,0.253
 Marlo Thomas,6612,0.558
 Kimiko Glenn,3010,0.147
 Nick Cannon,7416,6.87
 Brittany OGrady,11812,0.0163
 MC Gainey,6534,0.37
 Cindy Williams,5840,0.424
 Adam Huber,40429,0.0327
 Bob Barker,10189,0.851
 Clive Russell,5663,0.068
 Dany Garcia,4708,0.0881
 Rosenda Monteros,6825,0.0149
 Cynthia Watros,5278,0.0813
 Gary Daniels,7128,0.15
 Jake Short,9568,0.428
 Ludivine Sagnier,4106,0.541
 Alexandra Dowling,7127,0.0389
 Samantha Isler,3580,0.0404
 Chrissie Fit,12968,0.252
 Camryn Manheim,6790,0.195
 Tony Danza,6099,0.676
 Cheyenne Jackson,3581,0.422
 Ali Liebert,7990,0.0624
 Crystal Bernard,5273,0.106
 Charlotte Hope,4093,0.21
 Annie Costner,13114,0.00673
 Casey Wilson,4251,0.262
 Priscilla Faia,5965,0.0325
 Kaylee DeFer,4680,0.105
 Tom Noonan,4838,0.164
 Laz Alonso,8104,0.239
 Austin Amelio,6397,0.0802
 Loretta Devine,6044,0.433
 Chrissy Teigen,3335,17.4
 Emilija Baranac,11381,0.215
 Alexandra Jimnez,22868,0.000131
 Fiona Dolman,14001,0.0158
 Susan Lynch,10787,0.116
 Melanie Papalia,7554,0.0625
 John Astin,6123,0.177
 John Cameron Mitchell,6993,0.325
 Sophie McShera,4223,0.119
 Cary Guffey,5592,0.0219
 Joe Spano,9608,0.0515
 Joy Bryant,5361,0.299
 Daniel Sunjata,5806,0.165
 Anthony Higgins,7962,0.104
 June Squibb,8425,0.119
 Virginia Williams,5785,0.226
 Milo Gibson,3233,0.0253
 Dinah Manoff,5546,0.0609
 Nadia Bjorlin,3715,0.607
 Currie Graham,6945,0.0618
 Janel Moloney,3704,0.113
 Edward Fox,6890,0.329
 Francesca Annis,2717,0.138
 Flula Borg,10448,0.0794
 Gavin OConnor,7378,0.0246
 Aisha Hinds,3019,0.126
 Brian Bloom,6713,0.121
 Adrienne Houghton,7205,0.19
 Ali Cobrin,6191,0.141
 Victoria Pratt,6355,0.121
 Jamie Rene Smith,6988,0.00489
 Brian J Smith,445,0.339
 Carol Lynley,5183,0.153
 Byron Mann,12362,0.119
 Kari Matchett,4246,0.105
 Julie McCullough,8669,0.102
 Rosalind Chao,6709,0.0634
 Tim McGraw,5011,9.02
 Brandy Norwood,8472,0.364
 Emilia Jones,4729,0.0487
 Harriet Walter,4621,0.108
 Natalie Brown,2737,0.247
 Marguerite MacIntyre,5212,0.0717
 Peter Jason,13783,0.178
 Denis OHare,4320,0.0114
 Ted McGinley,5010,0.107
 Lee Kirk,6539,0.0712
 Jahmela Biggs,166392,0.00568
 Sam Jaeger,6398,0.0917
 Bill Duke,6471,0.182
 Joanna Vanderham,6116,0.0446
 Isabella Gomez,8932,0.0741
 Emma Caulfield Ford,4163,0.0347
 Laurence Luckinbill,13532,0.0474
 Martina Garca,4328,0.00036
