 Patricia Tallman,10059,0.074
 Jonny Brugh,14802,0.0124
 Daniela Denby-Ashe,6798,0.123
 Sara Luvv,38714,9.92
 Farrah Laurel Abraham,5675,0.00889
 Austin Pendleton,8493,0.111
 John Ventimiglia,11206,0.0667
 Stefanie von Pfetten,6585,0.0455
 Julian Richings,8361,0.106
 Paul Ben-Victor,11573,0.0758
 Ashley Bell,8770,0.392
 Henry Czerny,7409,0.115
 Natalie Dreyfuss,12011,0.0439
 Christopher Egan,8814,0.0991
 Heather Tom,7563,0.164
 Caren Pistorius,9629,0.0295
 Kayla Wallace,92512,0.0183
 Christopher Sabat,12341,0.125
 Hynden Walch,8725,0.137
 Meghan Heffern,10161,0.04
 Bryan Fuller,2513,0.546
 Cassidy Gifford,6812,0.0723
 Christian Borle,7891,0.227
 Kelly Jo Minter,13168,0.0256
 Joe Regalbuto,14920,0.0501
 Brendan Meyer,8315,0.049
 Jack Conley,14787,0.0692
 Jrdis Triebel,62582,0.0214
 Alexis Carra,16882,0.017
 Steven Caple Jr,49816,0.0302
 Rosemary Forsyth,14569,0.0458
 Zola Williams,431701,0.0252
 Franz Drameh,8036,0.0996
 Delia Sheppard,15374,0.0378
 Bernie Kopell,11472,0.0581
 Lexi Ainsworth,6767,0.165
 Jeannie Mai,14632,0.344
 Dyanne Thorne,8684,0.533
 Camille Sullivan,8687,0.115
 Reno Wilson,10891,0.0553
 Klara Kristin,8310,0.523
 Tasie Lawrence,11538,0.0197
 Kenton Duty,7081,0.133
 Stuart Margolin,11089,0.0508
 Hallie Todd,7735,0.0333
 Andrew Leeds,5699,0.0274
 Michael Boatman,7944,0.0749
 Demetrius Grosse,16176,0.0401
 Christine Harnos,13821,0.017
 Tommy Kirk,6809,0.097
 Miles OKeeffe,8285,0.0111
 Jeremy Shada,7150,0.188
 Mary-Margaret Humes,10715,0.0389
 Amy Beth Hayes,10585,0.053
 Jenny Seagrove,12305,0.0568
 David F Sandberg,12142,0.127
 Amy Price-Francis,9328,0.0362
 Monte Markham,12054,0.0495
 Omar Chaparro,14415,0.423
 Karolina Kurkova,9340,3.49
 Harley Jane Kozak,7600,0.0652
 Kath Soucie,8284,0.131
 Alex Greenwald,14814,0.0368
 Charlie Barnett,10444,0.161
 Jacqueline Honulik,31942,0.046
 Luke Edwards,8973,0.107
 Elisa Donovan,7860,0.081
 J August Richards,9497,0.11
 Kendrick Sampson,5349,0.0625
 Nicholas Galitzine,7897,0.0572
 Brock OHurn,5977,0.08
 Natasha Melnick,5526,0.0129
 Katy Carmichael,32615,0.00914
 Tera Patrick,8398,7.8
 Capri Cavanni,7125,6.85
 Cody Linley,6554,0.176
 John Alexander,22675,1.78
 Dean Geyer,6833,0.208
 Rebecca Reid,10641,0.0628
 Jenilee Harrison,7531,0.12
 Eric Lively,8196,0.0538
 Scott Menville,9515,0.124
 Matthew Noszka,52662,0.185
 Nate Torrence,5472,0.0532
 Maya Stojan,7007,0.0211
 Estelle Harris,9088,0.0733
 Sandra Hess,9541,0.0692
 Kathleen Nolan,11848,0.0502
 Michael Bolton,11811,2.3
 Bill Condon,7441,0.603
 Sarah Sutherland,2807,0.0446
 Oliver Cooper,7915,0.0819
 Ned Luke,10564,0.0342
 Ronan Vibert,10632,0.0567
 Melody Thomas Scott,9895,0.12
 Genie Francis,8562,0.149
 Izabella Alvarez,25187,0.00943
 Jamie Lynn Spears,7084,1.92
 Jean Villepique,40768,0.0173
 Karamo Brown,36941,0.254
 Martha Nichols,311530,0.0246
 Lesley Sharp,8743,0.0643
 Alisan Porter,6912,0.0975
 Norbert Leo Butz,6856,0.138
 Cory Barlog,92312,0.139
 Brandon Butler,63368,0.071
 Kyla Pratt,6974,0.359
 Andrea Brooks,6019,0.141
 Olivia Tennet,15819,0.0116
 Sarah-Jane Fenton,22155,0.0211
 Andrew Shue,10417,0.0659
 Trent Olsen,29197,0.0279
 Michael Gandolfini,23474,0.0166
 Erika Jayne,19080,0.287
 Alina Zilbershmidt,259945,0.0454
 Benji Madden,8420,0.283
 Sarah Armstrong,26832,0.172
 Sabina Gadecki,8656,0.0865
 Margaret OBrien,819,0.0311
 David Call,12720,0.0787
 Jeremy Jackson,4215,0.35
 Osric Chau,7037,0.151
 Charlie Vincent,109671,0.0255
 Alison Steadman,9367,0.0657
 David Berry,15593,0.236
 Pearl Thusi,11920,0.447
 Emanuela Postacchini,24667,0.0228
 Rob Wiethoff,22474,0.0276
 Rob Cohen,6694,0.239
 Frank Miller,9700,4.89
 Robert MacNaughton,9675,0.0333
 Matt Nable,6906,0.0583
 Sue Ane Langdon,10933,0.0297
 Tress MacNeille,8030,0.22
 Alex Blue Davis,65019,0.0261
 Eliza Roberts,8886,0.0319
 Lia Williams,15027,0.0378
 Ben OToole,15640,0.00742
 Dean S Jagger,15613,0.0375
 Robert Hy Gorman,15315,0.0128
 Eddie Griffin,10702,0.9
 Wes Ramsey,11267,0.23
 Tyler Grey,37044,0.0202
 Andrew Prine,10740,0.0651
 Wally Pfister,8712,0.122
 Tempast Wulf,60461,0.214
 Ashleigh Murray,8070,0.209
 Victor Salva,9558,0.0789
 Bilall Fallah,75804,0.0198
 Azita Ghanizada,9447,0.0361
 Frederick Weller,8936,0.0441
 Sam Richardson,5565,0.195
 Hanna Verboom,1908,0.0709
 Erik Griffin,17524,0.0946
 Megan Charpentier,4291,0.0786
 Julie Strain,7595,0.685
 Eric Millegan,6692,0.0623
 Luka Sabbat,49718,0.103
